cust_id,similar_cust_id,score,transaction_date,transaction_id,total_value
C0001,C0104,0.5054293433635549,2024-11-02 17:04:16,T00932,3354.5200000000004
C0001,C0065,0.4745897699006543,2024-11-02 17:04:16,T00932,3354.5200000000004
C0001,C0083,0.44869967789998033,2024-11-02 17:04:16,T00932,3354.5200000000004
C0002,C0173,0.3549390153191919,2024-12-03 01:41:41,T00675,1862.74
C0002,C0079,0.33741601816096733,2024-12-03 01:41:41,T00675,1862.74
C0002,C0071,0.29802214700084395,2024-12-03 01:41:41,T00675,1862.74
C0003,C0181,0.48231811796355306,2024-08-24 18:54:04,T00812,2725.38
C0003,C0144,0.39999999999999997,2024-08-24 18:54:04,T00812,2725.38
C0003,C0067,0.37043961347997645,2024-08-24 18:54:04,T00812,2725.38
C0004,C0070,0.41630339542389483,2024-12-23 14:13:52,T01000,5354.88
C0004,C0025,0.386793704845279,2024-12-23 14:13:52,T01000,5354.88
C0004,C0133,0.3326113910485597,2024-12-23 14:13:52,T01000,5354.88
C0005,C0096,0.5208246458115088,2024-11-04 00:30:22,T00789,2034.24
C0005,C0192,0.3619410593595763,2024-11-04 00:30:22,T00789,2034.24
C0005,C0055,0.3601470287992685,2024-11-04 00:30:22,T00789,2034.24
C0006,C0058,0.6342199791661352,2024-10-07 04:07:35,T00813,4227.57
C0006,C0040,0.47334873938660016,2024-10-07 04:07:35,T00813,4227.57
C0006,C0013,0.4227907914667536,2024-10-07 04:07:35,T00813,4227.57
C0007,C0020,0.4789259231151802,2024-08-25 08:05:44,T00718,2579.8199999999997
C0007,C0079,0.40399192780116777,2024-08-25 08:05:44,T00718,2579.8199999999997
C0007,C0118,0.2912614546521157,2024-08-25 08:05:44,T00718,2579.8199999999997
C0008,C0144,0.4545625891934576,2024-12-17 04:05:00,T00863,4271.610000000001
C0008,C0183,0.3731824183632583,2024-12-17 04:05:00,T00863,4271.610000000001
C0008,C0003,0.3396500713547661,2024-12-17 04:05:00,T00863,4271.610000000001
C0009,C0140,0.4670784235278428,2024-10-12 06:41:00,T00902,896.5
C0009,C0062,0.4087274448341005,2024-10-12 06:41:00,T00902,896.5
C0009,C0156,0.40527291288450656,2024-10-12 06:41:00,T00902,896.5
C0010,C0070,0.36517532881009246,2024-11-16 18:14:23,T00939,1717.5500000000002
C0010,C0033,0.3406649843746013,2024-11-16 18:14:23,T00939,1717.5500000000002
C0010,C0077,0.29735677667001126,2024-11-16 18:14:23,T00939,1717.5500000000002
C0011,C0135,0.3956220892459134,2024-12-26 03:09:48,T00822,3730.0
C0011,C0171,0.3843459904613294,2024-12-26 03:09:48,T00822,3730.0
C0011,C0108,0.3549056766769454,2024-12-26 03:09:48,T00822,3730.0
C0012,C0052,0.4369456219350291,2024-12-25 08:03:34,T00721,5231.259999999999
C0012,C0137,0.39554410049746025,2024-12-25 08:03:34,T00721,5231.259999999999
C0012,C0163,0.36044444444444446,2024-12-25 08:03:34,T00721,5231.259999999999
C0013,C0058,0.4941657386773941,2024-11-03 05:30:39,T00671,6000.5599999999995
C0013,C0169,0.4286709862908689,2024-11-03 05:30:39,T00671,6000.5599999999995
C0013,C0006,0.4227907914667536,2024-11-03 05:30:39,T00671,6000.5599999999995
C0014,C0128,0.626099033699941,2024-01-17 18:31:55,T00524,318.66
C0014,C0159,0.6241251783869153,2024-01-17 18:31:55,T00524,318.66
C0014,C0136,0.39831615074619037,2024-01-17 18:31:55,T00524,318.66
C0015,C0036,0.5447459133518424,2024-09-21 01:39:03,T00987,1157.48
C0015,C0073,0.5098009117485667,2024-09-21 01:39:03,T00987,1157.48
C0015,C0059,0.43978253480329,2024-09-21 01:39:03,T00987,1157.48
C0016,C0187,0.5714314151459169,2024-11-10 18:24:04,T00827,3874.42
C0016,C0052,0.4841861872001303,2024-11-10 18:24:04,T00827,3874.42
C0016,C0039,0.3249390153191919,2024-11-10 18:24:04,T00827,3874.42
C0017,C0037,0.4292034123261129,2024-12-01 22:55:38,T00921,4753.820000000001
C0017,C0019,0.33083005244258357,2024-12-01 22:55:38,T00921,4753.820000000001
C0017,C0092,0.31620907566221085,2024-12-01 22:55:38,T00921,4753.820000000001
C0018,C0049,0.4410930799938315,2024-08-03 19:15:23,T00922,4781.85
C0018,C0026,0.39272640939132414,2024-08-03 19:15:23,T00922,4781.85
C0018,C0034,0.36936866612390845,2024-08-03 19:15:23,T00922,4781.85
C0019,C0064,0.4915967975450344,2024-11-08 10:22:51,T00841,2185.8199999999997
C0019,C0073,0.355,2024-11-08 10:22:51,T00841,2185.8199999999997
C0019,C0083,0.34292856398964494,2024-11-08 10:22:51,T00841,2185.8199999999997
C0020,C0026,0.6120493798938573,2024-01-30 00:57:29,T00350,922.41
C0020,C0117,0.5640370349203929,2024-01-30 00:57:29,T00350,922.41
C0020,C0007,0.4789259231151802,2024-01-30 00:57:29,T00350,922.41
